x,y,bend_magnitude,normalized_intensity
2,9,0.000170924774,0.0892842226
3,9,0.000230106824,0.120198544
4,9,0.000292045158,0.152552637
5,9,0.000358078255,0.187045669
6,9,0.00042571742,0.222377646
7,9,0.000496512924,0.259358368
8,9,0.000568111367,0.296758513
9,9,0.000642949748,0.335851072
10,9,0.000718113195,0.375113432
11,9,0.000794452709,0.414990121
12,9,0.000872179046,0.455591231
13,9,0.000949508149,0.495984842
14,9,0.00102658949,0.53624903
15,9,0.00110439699,0.576892538
16,9,0.00118077581,0.616789763
17,9,0.0012553282,0.655732931
18,9,0.00132803766,0.693713425
19,9,0.0013994738,0.73102879
20,9,0.0014677056,0.766670337
21,9,0.00153229341,0.800408408
22,9,0.00159276678,0.83199726
23,9,0.00164870402,0.861216626
24,9,0.00170081318,0.888436353
25,9,0.00174755907,0.912854524
26,9,0.00178855423,0.934268745
27,9,0.0018235857,0.952567777
28,9,0.00185256005,0.96770281
29,9,0.00187550166,0.979686587
30,9,0.00189261261,0.988624658
31,9,0.00190427403,0.994716111
32,9,0.00191114619,0.998305853
33,9,0.00191416781,0.999884227
34,9,0.0019138724,0.999729913
35,9,0.00191129011,0.998381032
36,9,0.00190751026,0.996406589
37,9,0.00190356624,0.994346392
38,9,0.0019003675,0.992675498
39,9,0.00189859473,0.991749472
40,9,0.00189859475,0.991749486
41,9,0.0019003675,0.992675498
42,9,0.00190356624,0.994346392
43,9,0.00190751026,0.996406589
44,9,0.00191129006,0.998381004
45,9,0.00191387246,0.999729946
46,9,0.00191416781,0.999884227
47,9,0.00191114619,0.998305853
48,9,0.00190427403,0.994716111
49,9,0.00189261239,0.988624543
50,9,0.0018755012,0.979686345
51,9,0.00185256005,0.96770281
52,9,0.0018235857,0.952567777
53,9,0.00178855423,0.934268745
54,9,0.00174755905,0.912854514
55,9,0.00170081323,0.888436377
56,9,0.00164870402,0.861216626
57,9,0.00159276678,0.83199726
58,9,0.00153229341,0.800408408
59,9,0.00146770563,0.766670353
60,9,0.00139947374,0.731028757
61,9,0.00132803766,0.693713425
62,9,0.0012553282,0.655732931
63,9,0.00118077581,0.616789763
64,9,0.00110440476,0.576896598
65,9,0.0010265895,0.536249037
66,9,0.000949508149,0.495984842
67,9,0.000872179046,0.455591231
68,9,0.000794452709,0.414990121
69,9,0.00071811318,0.375113424
70,9,0.000642949748,0.335851072
71,9,0.000568111367,0.296758513
72,9,0.000496512924,0.259358368
73,9,0.00042571742,0.222377646
74,9,0.000358078252,0.187045667
75,9,0.00029204516,0.152552638
76,9,0.000230106824,0.120198544
77,9,0.000170924774,0.0892842226
78,9,0.000115507387,0.0603364101
79,9,6.485377E-05,0.0338769993
0,10,7.95123199E-05,0.0415340358
1,10,0.000132143419,0.0690264036
2,10,0.000189234944,0.0988487188
3,10,0.00025040476,0.130801369
