x,y,bend_magnitude,normalized_intensity
23,11,0.00123912284,0.774631286
24,11,0.0014286996,0.893144227
25,11,0.00154471325,0.965669568
26,11,0.00159540218,0.997357488
27,11,0.0015913027,0.99479472
28,11,0.00154412913,0.965304406
29,11,0.0014624172,0.914222612
30,11,0.00135510189,0.847134997
31,11,0.00123125108,0.769710297
32,11,0.00109473395,0.684367315
33,11,0.000953823986,0.596278173
34,11,0.000809926583,0.50632145
35,11,0.000668231191,0.417741302
36,11,0.000531222424,0.332090974
37,11,0.000400782945,0.250547403
38,11,0.000279196358,0.174538172
39,11,0.000168312261,0.105219547
0,12,0.000162928262,0.101853767
1,12,0.000272895519,0.170599234
2,12,0.000393579455,0.246044178
3,12,0.000523080786,0.327001271
4,12,0.000659126854,0.412049773
5,12,0.000800175309,0.500225491
6,12,0.000943225412,0.589652529
7,12,0.00108366898,0.677450108
8,12,0.00121985284,0.762584746
9,12,0.0013440552,0.840229217
10,12,0.00145222449,0.907850691
11,12,0.00153619152,0.960342248
12,12,0.00158737932,0.992342042
13,12,0.00159802731,0.998998578
14,12,0.00155829484,0.97416003
15,12,0.00145989294,0.912644586
16,12,0.00129887478,0.811984907
17,12,0.00108098293,0.675770932
18,12,0.000834794922,0.521867764
19,12,0.000641959578,0.401317738
20,12,0.000641959578,0.401317738
21,12,0.000834795162,0.521867914
22,12,0.00108098293,0.675770932
23,12,0.00129887455,0.811984764
24,12,0.00145989294,0.912644586
25,12,0.00155829484,0.97416003
26,12,0.0015980273,0.998998569
27,12,0.00158737932,0.992342042
28,12,0.00153619145,0.96034221
29,12,0.00145222449,0.907850691
30,12,0.0013440552,0.840229217
31,12,0.00121985256,0.762584571
32,12,0.00108366898,0.677450108
33,12,0.000943225465,0.589652562
34,12,0.000800175309,0.500225491
35,12,0.000659126854,0.412049773
36,12,0.000523080786,0.327001271
37,12,0.000393579455,0.246044178
38,12,0.000272895635,0.170599307
39,12,0.000162928262,0.101853767
0,13,0.000152687557,0.095451843
1,13,0.000260378022,0.162773985
2,13,0.000379272743,0.23710041
3,13,0.00050690356,0.316888161
4,13,0.00064105339,0.400751239
5,13,0.000780815132,0.488122576
6,13,0.000922135839,0.576468491
7,13,0.00106173125,0.663735846
8,13,0.00119703758,0.748321907
9,13,0.001321785,0.826307115
10,13,0.0014313544,0.894803863
11,13,0.00151931811,0.949793927
12,13,0.00157760509,0.986231734
13,13,0.00159962901,0.999999872
14,13,0.00157863044,0.986872723
15,13,0.00150921415,0.943477487
16,13,0.0013921677,0.870306496
17,13,0.0012391231,0.774631451
18,13,0.00108098293,0.675770932
19,13,0.000973425466,0.608531938
20,13,0.000973425466,0.608531938
21,13,0.0010809831,0.67577104
22,13,0.0012391231,0.774631451
23,13,0.00139216765,0.870306469
24,13,0.00150921415,0.943477487
25,13,0.00157863044,0.986872723
