x,y,bend_magnitude,normalized_intensity
38,4,0.000189622909,0.0990513486
39,4,8.11506044E-05,0.042389798
0,5,0.0001131369,0.059098147
1,5,0.000228842669,0.119538167
2,5,0.000358559835,0.187297175
3,5,0.000499257769,0.260792093
4,5,0.000648488436,0.338744166
5,5,0.000803345561,0.419635273
6,5,0.000961888968,0.502451945
7,5,0.00112097344,0.585551248
8,5,0.00127578797,0.666420107
9,5,0.00142420725,0.743948345
10,5,0.00156012786,0.814947777
11,5,0.00167904473,0.87706515
12,5,0.00177786625,0.92868552
13,5,0.0018508604,0.966814716
14,5,0.00189589008,0.990336401
15,5,0.00191373616,0.999658471
16,5,0.00190834193,0.996840746
17,5,0.00188716725,0.985779946
18,5,0.00186203682,0.972652826
19,5,0.00184537219,0.963947896
20,5,0.00184537219,0.963947896
21,5,0.00186203686,0.972652845
22,5,0.00188716725,0.985779946
23,5,0.0019083416,0.996840573
24,5,0.00191373616,0.999658471
25,5,0.00189589008,0.990336401
26,5,0.00185086022,0.966814622
27,5,0.00177786625,0.92868552
28,5,0.00167904473,0.877065148
29,5,0.00156012786,0.814947777
30,5,0.00142420725,0.743948345
31,5,0.00127578751,0.666419865
32,5,0.00112097344,0.585551248
33,5,0.000961888908,0.502451914
34,5,0.000803345561,0.419635273
35,5,0.000648488436,0.338744166
36,5,0.000499257347,0.260791872
37,5,0.000358559835,0.187297175
38,5,0.000228842669,0.119538167
39,5,0.0001131369,0.059098147
0,6,0.000141354326,0.0738377903
1,6,0.00026281077,0.137281731
2,6,0.000397609438,0.20769511
3,6,0.000543671813,0.283992196
4,6,0.000698432238,0.364832791
5,6,0.000858819162,0.448612442
6,6,0.00102121583,0.533441903
7,6,0.00118479399,0.618888523
8,6,0.00134246289,0.70124839
9,6,0.00149240605,0.779572643
10,6,0.00162667273,0.84970813
11,6,0.00174224104,0.910076351
12,6,0.00183178727,0.95685168
13,6,0.00188991109,0.987213218
14,6,0.00191373615,0.999658469
15,6,0.00190318985,0.994149504
16,6,0.00186203686,0.972652846
17,6,0.00180204494,0.941315493
18,6,0.00174216884,0.910038634
19,6,0.00170441993,0.89032013
20,6,0.00170441993,0.89032013
21,6,0.00174216839,0.910038399
22,6,0.00180204494,0.941315493
23,6,0.00186203724,0.972653046
24,6,0.00190318985,0.994149504
25,6,0.00191373615,0.999658469
26,6,0.00188991109,0.987213219
27,6,0.00183178727,0.95685168
28,6,0.00174224077,0.910076209
29,6,0.00162667273,0.84970813
30,6,0.00149240605,0.779572643
31,6,0.00134245521,0.701244378
32,6,0.00118479399,0.618888523
33,6,0.00102121583,0.533441901
34,6,0.000858819162,0.448612442
35,6,0.000698432238,0.364832791
36,6,0.000543671522,0.283992044
37,6,0.000397609438,0.20769511
38,6,0.000262810779,0.137281736
39,6,0.000141354326,0.0738377903
0,7,0.000165251821,0.0863208767
1,7,0.000290660643,0.15182938
2,7,0.000430450378,0.224849891
3,7,0.000580588165,0.303275807
4,7,0.000739269659,0.38616461
5,7,0.000904116612,0.472274
6,7,0.00107071375,0.559297615
7,7,0.00123657152,0.645935016
8,7,0.00139691757,0.729693316
9,7,0.00154665514,0.807910176
10,7,0.00167904466,0.877065113
11,7,0.00178926057,0.934637452
12,7,0.00186812339,0.975832203
13,7,0.00190912964,0.997252212
14,7,0.00190834157,0.996840556
15,7,0.0018620369,0.97265287
16,7,0.00177446221,0.926907386
17,7,0.00166029758,0.867272396
18,7,0.00154792983,0.80857602
19,7,0.00147613858,0.77107517
20,7,0.00147613858,0.77107517
21,7,0.00154792995,0.808576085
22,7,0.00166029758,0.867272396
23,7,0.00177446202,0.926907287
24,7,0.0018620369,0.97265287
25,7,0.00190834157,0.996840556
26,7,0.00190912986,0.997252327
27,7,0.00186812339,0.975832203
28,7,0.00178926059,0.934637461
29,7,0.00167904466,0.877065113
30,7,0.00154665514,0.807910176
31,7,0.00139691721,0.729693126
32,7,0.00123657152,0.645935016
33,7,0.00107071397,0.559297728
34,7,0.000904116612,0.472274
35,7,0.000739269659,0.38616461
36,7,0.000580588425,0.303275943
37,7,0.000430450378,0.224849891
38,7,0.000290660643,0.15182938
39,7,0.000165251821,0.0863208767
0,8,0.000183481705,0.0958434316
1,8,0.000312958181,0.163476713
2,8,0.000455929998,0.238159415
3,8,0.000609402094,0.318327039
4,8,0.000770676107,0.40257007
5,8,0.00093863353,0.490304244
6,8,0.00110833823,0.578951127
7,8,0.00127578795,0.666420096
8,8,0.00143785444,0.751077083
9,8,0.00158693611,0.828951324
10,8,0.00171745026,0.897126646
11,8,0.00182166232,0.951562819
