x,y,bend_magnitude,normalized_intensity
46,7,0.00156813487,0.980284198
47,7,0.00155586715,0.972615307
48,7,0.00154014076,0.96278431
49,7,0.00152062577,0.950584952
50,7,0.00149706804,0.935858369
51,7,0.00146930972,0.918505882
52,7,0.00143728819,0.898488342
53,7,0.00140102924,0.875821879
54,7,0.00136100321,0.850800503
55,7,0.00131767642,0.823715737
56,7,0.00127071304,0.79435764
57,7,0.0012203735,0.762889009
58,7,0.00116695402,0.729495025
59,7,0.00111075868,0.69436577
60,7,0.00105311524,0.658331276
61,7,0.000993872818,0.621297208
62,7,0.000932899942,0.583181388
63,7,0.000870486853,0.544165251
64,7,0.00080788686,0.505032276
65,7,0.000745303283,0.465909562
66,7,0.000682144864,0.426427498
67,7,0.000619165479,0.387057354
68,7,0.000557622263,0.348584999
69,7,0.000496165046,0.310166404
70,7,0.000436271412,0.272725248
71,7,0.000377754885,0.236144959
72,7,0.000320680221,0.200466018
73,7,0.000265818676,0.166170559
74,7,0.000213102591,0.133216286
75,7,0.000162488886,0.101576267
76,7,0.000115416455,0.0721499974
77,7,7.15733472E-05,0.044742466
78,7,3.19128415E-05,0.0199495941
79,7,3.3265527E-06,0.0020795195
0,8,1.10847045E-05,0.00692935337
1,8,4.59810947E-05,0.0287440458
2,8,8.77180405E-05,0.0548349575
3,8,0.000133467442,0.0834341657
4,8,0.000182406154,0.114027099
5,8,0.000234029624,0.146298349
6,8,0.000288805153,0.180540037
7,8,0.000344842514,0.215570531
8,8,0.000403893586,0.252484979
9,8,0.000463477906,0.289732774
10,8,0.000525545177,0.328532731
11,8,0.000588123374,0.367652082
12,8,0.000651304355,0.407148249
13,8,0.000715909022,0.447534402
14,8,0.00078012914,0.487680162
15,8,0.000843799655,0.527482351
16,8,0.000908307213,0.567807798
17,8,0.000971565514,0.6073523
18,8,0.00103326479,0.645922214
19,8,0.00109309854,0.683325933
20,8,0.00115213375,0.720230468
21,8,0.00120849756,0.755465034
22,8,0.00126184815,0.788815952
23,8,0.00131183834,0.820066195
24,8,0.00135814042,0.849010896
25,8,0.00140102909,0.87582178
26,8,0.00144001575,0.900193417
27,8,0.00147448005,0.921737995
28,8,0.00150431955,0.940391487
29,8,0.00152951745,0.956143385
30,8,0.00155016353,0.969049816
31,8,0.00156647627,0.979247361
32,8,0.00157878782,0.986943651
33,8,0.00158754473,0.992417835
34,8,0.00159331758,0.996026601
35,8,0.00159685505,0.998237973
36,8,0.00159874991,0.9994225
37,8,0.00159950921,0.999897157
38,8,0.00159967372,1
39,8,0.00159965026,0.999985331
40,8,0.00159965026,0.999985335
41,8,0.00159967372,1
42,8,0.00159950921,0.999897157
43,8,0.00159874991,0.9994225
44,8,0.00159685505,0.99823797
45,8,0.00159331756,0.996026588
46,8,0.00158754473,0.992417835
47,8,0.00157878782,0.986943651
48,8,0.00156647627,0.979247361
49,8,0.00155016896,0.969053215
50,8,0.00152951736,0.956143333
51,8,0.00150431955,0.940391487
52,8,0.00147448005,0.921737995
53,8,0.00144001575,0.900193417
54,8,0.00140102927,0.875821897
55,8,0.00135814024,0.849010785
56,8,0.00131183834,0.820066195
57,8,0.00126184815,0.788815952
58,8,0.00120849756,0.755465034
59,8,0.00115213372,0.72023045
60,8,0.00109309851,0.683325916
61,8,0.00103326479,0.645922214
62,8,0.000971565514,0.6073523
63,8,0.000908307213,0.567807798
64,8,0.000843799555,0.527482288
65,8,0.000780129013,0.487680083
66,8,0.000715909022,0.447534402
67,8,0.000651304355,0.407148249
68,8,0.000588123374,0.367652082
69,8,0.000525545177,0.328532731
70,8,0.00046347779,0.289732702
71,8,0.000403893586,0.252484979
72,8,0.000344842514,0.215570531
73,8,0.000288805153,0.180540037
74,8,0.000234029624,0.146298349
75,8,0.000182405895,0.114026937
76,8,0.000133467442,0.0834341657
77,8,8.77180405E-05,0.0548349575
78,8,4.59810947E-05,0.0287440458
79,8,1.10847045E-05,0.00692935337
0,9,2.0921578E-05,0.0130786533
1,9,5.94677942E-05,0.0371749523
2,9,0.000102961515,0.064364072
3,9,0.000150523064,0.0940961037
4,9,0.00020130763,0.125842931
5,9,0.000254476892,0.159080498
6,9,0.00031053115,0.194121555
7,9,0.000368535418,0.230381616
8,9,0.000428586134,0.267920969
9,9,0.000489935726,0.306272285
10,9,0.000553311587,0.345890277
11,9,0.000616926177,0.385657505
12,9,0.000682144671,0.426427378
13,9,0.000747775854,0.467455234
14,9,0.000812971909,0.50821108
15,9,0.000878546135,0.54920333
16,9,0.000943893118,0.590053525
17,9,0.0010078966,0.63006386
18,9,0.00107020438,0.669014167
19,9,0.00113141877,0.70728096
20,9,0.00119068862,0.744332173
21,9,0.00124705678,0.779569462
22,9,0.00130013455,0.812749834
23,9,0.00134953524,0.843631563
24,9,0.00139533349,0.872261308
25,9,0.00143728823,0.898488366
26,9,0.00147448005,0.921737994
27,9,0.00150670447,0.941882369
28,9,0.00153383578,0.958842895
29,9,0.00155586706,0.972615249
30,9,0.00157291385,0.983271666
31,9,0.00158525594,0.990987046
32,9,0.00159331764,0.996026637
33,9,0.00159792168,0.99890475
34,9,0.00159962812,0.999971492
35,9,0.00159912942,0.999659739
36,9,0.00159731785,0.998527282
37,9,0.00159504451,0.997106152
38,9,0.00159306339,0.995867701
39,9,0.00159192263,0.99515458
40,9,0.00159192264,0.995154585
41,9,0.00159306339,0.995867701
42,9,0.00159504451,0.997106152
43,9,0.00159731785,0.998527282
44,9,0.0015991294,0.999659731
45,9,0.00159962813,0.999971497
46,9,0.00159792168,0.99890475
47,9,0.00159331764,0.996026637
48,9,0.00158525594,0.990987046
49,9,0.00157291398,0.98327175
50,9,0.00155586702,0.972615226
51,9,0.00153383578,0.958842895
52,9,0.00150670447,0.941882369
53,9,0.00147448005,0.921737994
54,9,0.00143728819,0.898488341
55,9,0.00139533345,0.87226128
56,9,0.00134953524,0.843631563
57,9,0.00130013455,0.812749834
58,9,0.00124705678,0.779569462
59,9,0.00119068878,0.744332274
60,9,0.00113141875,0.707280948
61,9,0.00107020438,0.669014167
62,9,0.0010078966,0.63006386
63,9,0.000943893118,0.590053525
64,9,0.000878546293,0.549203429
65,9,0.000812972024,0.508211151
66,9,0.000747775854,0.467455234
67,9,0.000682144671,0.426427378
68,9,0.000616926177,0.385657505
69,9,0.000553311587,0.345890277
70,9,0.000489935685,0.306272259
71,9,0.000428586134,0.267920969
72,9,0.000368535418,0.230381616
73,9,0.00031053115,0.194121555
74,9,0.000254477386,0.159080806
75,9,0.000201307631,0.125842932
76,9,0.000150523064,0.0940961037
77,9,0.000102961515,0.064364072
78,9,5.94677942E-05,0.0371749523
79,9,2.0921578E-05,0.0130786533
0,10,3.19129808E-05,0.0199496812
1,10,7.27178486E-05,0.0454579253
2,10,0.000117976703,0.0737504789
3,10,0.000166648894,0.104176803
4,10,0.000219043958,0.136930397
5,10,0.000273979919,0.171272376
6,10,0.000330910622,0.206861323
7,10,0.000390764912,0.244277884
8,10,0.000451756129,0.28240517
9,10,0.000514995018,0.321937537
10,10,0.000579348578,0.362166716
11,10,0.000644258142,0.402743468
12,10,0.000711054281,0.44449957
13,10,0.000777622271,0.486113049
14,10,0.000843799709,0.527482385
15,10,0.000911025476,0.569507058
16,10,0.000977128863,0.610830102
17,10,0.00104176341,0.651234934
18,10,0.00110486578,0.690681956
19,10,0.00116695434,0.729495224
20,10,0.00122630415,0.766596419
